"","name","name_long","Estimate","CI_low","CI_high","mean","se_mean","sd","Rhat","Contact_type"
"1","B_tri[1]","age_cat_comb0_15",1.38201616626436,1.10759711304333,1.73095865589156,0.323543423008143,0.0023762837963387,0.112919817928577,1.0001359669641,"All contacts"
"2","B_tri[2]","age_cat_comb16_25",1.22865109966084,1.04547905876412,1.44796509061365,0.205916900662717,0.00153885479103048,0.0835415001606673,1.00067086193176,"All contacts"
"3","B_tri[3]","age_cat_comb26_35",1.2897722570697,1.12951378121766,1.4755176065999,0.254465657880485,0.00121503103820058,0.0676200473452573,1.00060286603441,"All contacts"
"4","B_tri[4]","age_cat_comb46_55",1.01348855426362,0.910876928162125,1.12917605847248,0.0133983935690132,0.000983118894507005,0.0549884304527557,1.00075454956255,"All contacts"
"5","B_tri[5]","age_cat_comb56_65",1.25261718537364,1.08279158613056,1.44550243528587,0.225235110776867,0.00161370370980898,0.0750322438993502,1.00162568578971,"All contacts"
"6","B_tri[6]","age_cat_comb66_75",1.77854313608873,1.45431360384058,2.15835235007676,0.575794566308889,0.00230706878812866,0.100732562305638,1.00184352994178,"All contacts"
"7","B_tri[7]","age_cat_comb76_",2.66685020476987,2.01306841923898,3.57156905904102,0.980898077431974,0.0029164798560859,0.14466778439275,0.999232602074815,"All contacts"
"8","sigma0_loc","sigma0_loc",1.76741315316989,1.52425167037536,2.1268054708104,0.569516982175402,0.00175732389030247,0.0842995629820793,0.999900592685648,"All contacts"
"9","sigma0_hh","sigma0_hh",1.77145190717614,1.41042194989968,2.07381410434244,0.571799496874796,0.0182638828898786,0.0900911774966753,1.20351382697942,"All contacts"
"10","sigma0_part","sigma0_part",7.1487422944597,6.58380119081284,7.77178989582028,1.96693643836042,0.00316244039472567,0.0416537608543843,1.03060052977126,"All contacts"
"11","sigma0_rd","sigma0_rd",1.36168513511234,1.10121325168614,2.99684617335607,0.308723002669879,0.0252535925286311,0.334218757935597,1.02375947772796,"All contacts"
"12","B_tri[1]","age_cat_comb0_15",9.15445877003375,5.81220806271493,14.3962078489663,2.21424105786812,0.00661716667621685,0.232678728019478,1.00012322598607,"Extra-household contacts"
"13","B_tri[2]","age_cat_comb16_25",1.47680985435201,0.978056705392025,2.22002896035881,0.389884257517762,0.00539368313335628,0.21066030195723,1.00016487413483,"Extra-household contacts"
"14","B_tri[3]","age_cat_comb26_35",0.978776747081565,0.706765408588045,1.36004707893845,-0.0214517042532648,0.00423535148825504,0.167207970368292,1.00072537649947,"Extra-household contacts"
"15","B_tri[4]","age_cat_comb46_55",1.03878536287781,0.808285840712217,1.3431277573336,0.0380521102930601,0.00290202021894599,0.132216100587649,1.00033396675369,"Extra-household contacts"
"16","B_tri[5]","age_cat_comb56_65",1.96002810351276,1.37003657320317,2.81796579947738,0.672958811666547,0.00516200527072523,0.184956501677146,1.00139841308655,"Extra-household contacts"
"17","B_tri[6]","age_cat_comb66_75",1.99632791097508,1.2413206189643,3.24245836025639,0.691309448451778,0.00696435940505283,0.243850167584285,1.00441382331991,"Extra-household contacts"
"18","B_tri[7]","age_cat_comb76_",3.34627788180737,1.67773962071222,6.63364421134509,1.20784864807244,0.00788998620262252,0.350989621993801,1.0014524715868,"Extra-household contacts"
"19","sigma0_loc","sigma0_loc",1.56285521246365,1.26560410036173,1.98437173156874,0.446514412768246,0.004230567687319,0.114612688487307,1.00535566294252,"Extra-household contacts"
"20","sigma0_hh","sigma0_hh",1.89414988518435,1.42984194598152,2.67261605311057,0.638770128477691,0.0309794237304945,0.165250761351273,1.18291459928109,"Extra-household contacts"
"21","sigma0_part","sigma0_part",11.6876989706568,9.85493608108373,13.8846128379874,2.45853691869721,0.00665677267356947,0.0854785670148021,1.04004398875492,"Extra-household contacts"
"22","sigma0_rd","sigma0_rd",2.98438575639432,1.47430822274222,24.7752958843047,1.0933939489173,0.0298733055329947,0.753805742622473,1.00891383403066,"Extra-household contacts"
