"name","name_long","Estimate","CI_low","CI_high","mean","se_mean","sd","Rhat","Contact_type"
"B_tri[1]","loc_cat_school",0.0962173828698976,0.0838348264446747,0.110378049403774,-2.34114524252059,0.00120683348990686,0.0704603505770459,1.00116012159416,"All contacts"
"B_tri[2]","loc_cat_work",0.112302413217077,0.104578975252523,0.121100101266138,-2.18655992844746,0.000694237635750492,0.036871109395439,0.999981635496981,"All contacts"
"B_tri[3]","loc_cat_other",0.266905413086998,0.250532958054802,0.285342966425838,-1.32086094144724,0.000625408777312242,0.0336595314953043,1.00053713480418,"All contacts"
"B_tri[4]","loc_cat_home",0.21578052740043,0.203001975701578,0.22991864571254,-1.53349346470385,0.000728546268004149,0.0318146365828384,1.00270692304732,"All contacts"
"B_tri[5]","dur_cat_10",0.568116223900554,0.535545633963812,0.603918936860557,-0.56542926164948,0.000542917017560538,0.0306679778128753,1.00097170870267,"All contacts"
"B_tri[6]","dur_cat_10_59",0.772398477772769,0.729126516011035,0.81835681611709,-0.258254699205524,0.000448877194719321,0.0293114821690653,0.999277837488579,"All contacts"
"B_tri[7]","freq_cat_1",0.163658524074998,0.150992770011709,0.17705703704466,-1.80997319216261,0.000736874451568818,0.0403274241562371,1.00020605898265,"All contacts"
"B_tri[8]","freq_cat_1_3",0.393196914648784,0.366270705167992,0.422465988052845,-0.933444737513095,0.000549553926576532,0.0356157422290552,0.99927007706476,"All contacts"
"B_tri[9]","CONTACT_Touch",1.26152639799446,1.19500539700357,1.33188268492828,0.232322414757525,0.000410745229180999,0.027611590933235,0.999915531907665,"All contacts"
"B_tri[10]","HH_Num_Memb_1_3",0.915941303271316,0.837286390914441,1.00347171826387,-0.0878029957593063,0.000962600700615529,0.0456175050420673,0.999798213388784,"All contacts"
"B_tri[11]","HH_Num_Memb_7_9",1.07015396742517,0.976198434526091,1.16945864007427,0.0678025329118312,0.000975813561298373,0.0460317853747565,1.00186246666439,"All contacts"
"B_tri[12]","HH_Num_Memb_10",1.28549580159651,1.05223237117317,1.56940672284388,0.251144481749208,0.00212107613663346,0.101695692300011,1.00325609273181,"All contacts"
"B_tri[13]","occ_cat_student",1.21805147538255,0.967486642198936,1.54843194843821,0.197252430613529,0.00287104624126102,0.12119786737879,1.00417180901856,"All contacts"
"B_tri[14]","occ_cat_other",1.04028434442466,0.961777319240662,1.12745552686462,0.0394940838847367,0.000794530076403726,0.039941883116063,1.00073842401312,"All contacts"
"B_tri[15]","age_cat_comb0_15",0.863107294095849,0.658830222395317,1.12308843435677,-0.147216268748499,0.0037716405061299,0.139798371354254,1.00590248101001,"All contacts"
"B_tri[16]","age_cat_comb16_25",0.742554489062891,0.634657151729747,0.863439901080747,-0.297659025054611,0.0021032640866062,0.0789902213693776,1.00322026033374,"All contacts"
"B_tri[17]","age_cat_comb26_35",0.866982409011702,0.758253174988241,0.987712075441871,-0.142736591897969,0.00175076906711514,0.0681527492621056,1.0007173370756,"All contacts"
"B_tri[18]","age_cat_comb46_55",1.05764831496197,0.947489504707503,1.18031906228042,0.0560478726591566,0.00144082715282667,0.0564331876716182,1.00288883613269,"All contacts"
"B_tri[19]","age_cat_comb56_65",1.16523913764541,1.02595090914794,1.32255191882991,0.152926334318151,0.00188249233988002,0.0652744607175111,1.00232450423763,"All contacts"
"B_tri[20]","age_cat_comb66_75",1.06587492414875,0.905067823571133,1.25295315418085,0.0637959869167073,0.00221861079255918,0.0844579759857369,1.0044951869465,"All contacts"
"B_tri[21]","age_cat_comb76_",1.27110828593682,1.00028335238969,1.62060453398489,0.239889186010811,0.00314903116733268,0.123364746749137,1.00306604381377,"All contacts"
"B_tri[22]","group_ind",0.194467594082716,0.181117853872562,0.209235169892011,-1.63748974120478,0.000660228079355401,0.0365909955444553,0.999717563621924,"All contacts"
"B_tri[23]","group_int",0.340710470490299,0.331321248431251,0.350092855090044,-1.0767222225001,0.000263688452625119,0.0142424427111317,0.999999971917786,"All contacts"
"B_part[1]","PART_MALE",0.774923977329271,0.702959852409411,0.849238863983947,-0.254990348208981,0.00140998173247149,0.0487353411053555,1.0021417692235,"All contacts"
"B_hh[1]","log_ninetile_hh",0.688175946165295,0.6087163047284,0.783728660324992,-0.373710738038225,0.00388355264081777,0.0640354088463448,1.02115537953616,"All contacts"
"sigma0_loc","sigma0_loc",1.22376944111227,1.12930260932318,1.34403399784451,0.201935801242843,0.00164014599969132,0.044624163751037,1.00247611941479,"All contacts"
"sigma0_hh","sigma0_hh",1.35657322551678,1.17926280653474,1.51659141503335,0.304961832873911,0.0121470235515802,0.0642583287235251,1.03861542593331,"All contacts"
"sigma0_part","sigma0_part",2.78475358102462,2.64398493060301,2.93828229890148,1.02415938868349,0.00212812816034876,0.0267618763343029,1.01466826335376,"All contacts"
"sigma0_rd","sigma0_rd",1.23646310699677,1.06460642459157,2.08643113124616,0.212254970895938,0.0080401148492666,0.257884530038434,1.00920583287982,"All contacts"
"B_tri[1]","loc_cat_school",0.426276673172621,0.316273291357465,0.574031462886045,-0.852666675984175,0.00262082751013388,0.152388677674688,1.00007838919564,"Extra-household contacts"
"B_tri[2]","loc_cat_work",0.488778781781075,0.42881561376134,0.557448401687357,-0.715845280861795,0.00175876299861304,0.0672031338480401,1.00171233177758,"Extra-household contacts"
"B_tri[3]","loc_cat_other",0.385433234826705,0.34362252933537,0.429706014099484,-0.953387292089076,0.00136469653077226,0.057650410175813,1.00175812686927,"Extra-household contacts"
