"name","name_long","Estimate","CI_low","CI_high","mean","se_mean","sd","Rhat","Contact_type"
"B_tri[1]","loc_cat_school",0.847186307206412,0.61698229825681,1.16605378858881,-0.16583464723536,0.00305778336852161,0.160946373667064,1.00287183189902,"Extra-household contacts"
"B_tri[2]","loc_cat_work",1.07699122529865,0.927013961335969,1.25317556617023,0.0741712507860501,0.00185070142768952,0.076696837547677,1.0002202622055,"Extra-household contacts"
"B_tri[3]","loc_cat_other",0.937984196968337,0.819734490977077,1.0726049380954,-0.0640221776995649,0.00157605257013082,0.068136630861071,1.00200923764888,"Extra-household contacts"
"B_tri[4]","dur_cat_10",0.567170231477963,0.495354069307365,0.645898895303299,-0.567095788431425,0.0016178730622439,0.0678610194271591,1.00013064078402,"Extra-household contacts"
"B_tri[5]","dur_cat_10_59",0.647295387368065,0.568981336036138,0.739963476726517,-0.434952539413014,0.00371408768286809,0.0659101623970825,1.01672169683078,"Extra-household contacts"
"B_tri[6]","freq_cat_1",0.372333472942626,0.316570175889251,0.440681446529561,-0.987965393623302,0.00192085425322302,0.0833025625492191,1.00112319900427,"Extra-household contacts"
"B_tri[7]","freq_cat_1_3",0.689168729308255,0.58129429749805,0.812471966464469,-0.372269147806569,0.00209640356497548,0.0857967427326605,1.00168323847825,"Extra-household contacts"
"B_tri[8]","CONTACT_Touch",1.30123398879151,1.12424128112905,1.50675142805055,0.263313036388354,0.00201297493447488,0.0739650700964201,1.00401514683199,"Extra-household contacts"
"B_tri[9]","HH_Num_Memb_1_3",1.0390623625393,0.896480839212602,1.20842626863968,0.038318732009128,0.00170965167817896,0.0763899614665607,1.00055820188752,"Extra-household contacts"
"B_tri[10]","HH_Num_Memb_7_9",0.972032493941912,0.792978544715136,1.20292640120904,-0.0283660450990768,0.00260979942640812,0.105224520713738,1.00387485173494,"Extra-household contacts"
"B_tri[11]","HH_Num_Memb_10",0.931524098876682,0.551770717011597,1.56574809333435,-0.0709332182320068,0.00577295605066363,0.26361982740105,1.00193477927395,"Extra-household contacts"
"B_tri[12]","occ_cat_student",1.69708165447022,0.998702325337179,2.877913371226,0.528910102048084,0.00666203952537657,0.268491072822565,1.002021137046,"Extra-household contacts"
"B_tri[13]","occ_cat_other",1.31209997437777,1.11076376632455,1.55885025312288,0.271628887601883,0.00194998277734803,0.0865429997267408,1.00162316732664,"Extra-household contacts"
"B_tri[14]","age_cat_comb0_15",1.07277433363417,0.613084208725672,1.84098595605246,0.0702481280479162,0.00711842605688628,0.279758123402747,1.0008824681151,"Extra-household contacts"
"B_tri[15]","age_cat_comb16_25",0.904766302154536,0.684458816647512,1.20015620678487,-0.100078598292727,0.00427781333441527,0.143093604498438,0.999702998105095,"Extra-household contacts"
"B_tri[16]","age_cat_comb26_35",0.765436378891451,0.606674171416219,0.961348540119185,-0.26730917786544,0.00284449308244136,0.116697778698053,1.00165545582947,"Extra-household contacts"
"B_tri[17]","age_cat_comb46_55",1.08142952502365,0.893716126653916,1.30034996066529,0.0782838001856669,0.00240721147080791,0.0955749558445211,1.00128946431854,"Extra-household contacts"
"B_tri[18]","age_cat_comb56_65",1.18321552955924,0.932380540508376,1.48138996298421,0.168235757378388,0.00392147911393529,0.121932331120788,1.00600967467974,"Extra-household contacts"
"B_tri[19]","age_cat_comb66_75",0.768811950560682,0.563593731656925,1.05428089279755,-0.262908877013098,0.00562678997204467,0.161476954339933,1.00305932244284,"Extra-household contacts"
"B_tri[20]","age_cat_comb76_",1.00249669001892,0.644914727176862,1.54985405394118,0.00249357846636958,0.00475846235098617,0.219688121812299,1.00010117638494,"Extra-household contacts"
"B_tri[21]","shared_location",3.95007201858028,3.5037688419186,4.48540138774696,1.37373381129879,0.00178086600597843,0.0623951574666504,1.00342446226281,"Extra-household contacts"
"B_tri[22]","shared_freq",1.28151551898951,1.09285818283551,1.51733581156212,0.248043376767792,0.00206473906257449,0.0821539141267349,1.00274926130176,"Extra-household contacts"
"B_tri[23]","shared_dur",0.768395391269748,0.682682014332037,0.865611352850543,-0.263450845932703,0.001346937372231,0.0600931036291208,1.00365088445749,"Extra-household contacts"
"B_tri[24]","both_touch",0.817238711643855,0.637129148243531,1.06212060056385,-0.201824046083973,0.00217962999913218,0.12827264067449,1.00071624785585,"Extra-household contacts"
"B_tri[25]","group_ind",0.273424045780293,0.229980697252622,0.324923139281974,-1.29673140764426,0.00360663651480683,0.0903289371431868,1.00675912507242,"Extra-household contacts"
"B_tri[26]","group_int",0.358124439305859,0.343839580140623,0.374537125565265,-1.02687475715245,0.000713942854860487,0.0221635497984136,1.00132825360004,"Extra-household contacts"
"B_part[1]","PART_MALE",0.896429974680137,0.778777198030665,1.03126058109001,-0.109335098658459,0.00232169486150592,0.0706948154127534,1.00374880045127,"Extra-household contacts"
"B_hh[1]","log_ninetile_hh",0.844457954802298,0.732022190485085,0.981642123181203,-0.169060331063933,0.00455717981381348,0.0748165907813731,1.00661584412902,"Extra-household contacts"
"sigma0_loc","sigma0_loc",1.20077185367119,1.06055323048784,1.36594396853779,0.182964561414825,0.00407813040492818,0.0642523797962929,1.01225139640849,"Extra-household contacts"
"sigma0_hh","sigma0_hh",1.33966509356724,1.10727253520418,1.70163388982335,0.292419652551365,0.0515482079226423,0.134151709616005,1.64440193093095,"Extra-household contacts"
"sigma0_part","sigma0_part",2.85144596639052,2.53887098826226,3.18134508145943,1.04782622224695,0.0131636771012062,0.0583197246402186,1.14384901767207,"Extra-household contacts"
"sigma0_rd","sigma0_rd",1.62773154994428,1.15079300787954,4.81085960939717,0.48718735837195,0.031383313384132,0.426160617833623,1.01567788327553,"Extra-household contacts"
