"name","name_long","Estimate","CI_low","CI_high","mean","se_mean","sd","Rhat","Contact_type"
"B_tri[1]","loc_cat_school",0.865722652093799,0.633871467761818,1.18149098960905,-0.144190684886037,0.00277450089434682,0.158747981713232,0.999961555717559,"Extra-household contacts"
"B_tri[2]","loc_cat_work",1.06880959539867,0.919153299415245,1.24330341326842,0.0665455014907373,0.00177413870082043,0.0769567990616945,1.0010974479715,"Extra-household contacts"
"B_tri[3]","loc_cat_other",0.982731095145949,0.856467578485901,1.12667491893591,-0.017419751552095,0.00170248573674712,0.0704330785464735,1.00332333495306,"Extra-household contacts"
"B_tri[4]","dur_cat_10",0.613200555228461,0.539411562098777,0.699935213014149,-0.489063226524253,0.00164160394666128,0.0680833660145321,1.00235944935772,"Extra-household contacts"
"B_tri[5]","dur_cat_10_59",0.68365975010004,0.601846981899962,0.772168382478117,-0.380294926498803,0.00143688130363693,0.0633081297156335,1.0021263142432,"Extra-household contacts"
"B_tri[6]","freq_cat_1",0.380251449645274,0.322244535223591,0.448986884924748,-0.966922535502142,0.00214980947123233,0.0857764705990895,1.00359201957533,"Extra-household contacts"
"B_tri[7]","freq_cat_1_3",0.711599529994591,0.600714296672373,0.844061120170652,-0.340239983681694,0.00209190921462374,0.085714726965234,1.0052738770628,"Extra-household contacts"
"B_tri[8]","CONTACT_Touch",1.24883224464252,1.08861700196959,1.42812261317972,0.222208910387439,0.00124920714559757,0.0697098076371408,1.00040755836488,"Extra-household contacts"
"B_tri[9]","HH_Num_Memb_1_3",0.99663293211648,0.857391244206383,1.15404585536661,-0.00337274921311896,0.00190218998187474,0.0762944955069752,1.00279859401035,"Extra-household contacts"
"B_tri[10]","HH_Num_Memb_7_9",0.970208838586817,0.787650690272346,1.19802711996848,-0.0302439331457097,0.00277925406364809,0.108152587512801,1.0032444284976,"Extra-household contacts"
"B_tri[11]","HH_Num_Memb_10",0.900312168734381,0.528269092268018,1.528684579878,-0.105013721648508,0.00520103989592038,0.268519554245948,1.00058352267576,"Extra-household contacts"
"B_tri[12]","occ_cat_student",1.78466588567874,1.03346172244455,3.03231325616604,0.579231218819985,0.00682903434202923,0.27796424317834,1.00082047678228,"Extra-household contacts"
"B_tri[13]","occ_cat_other",1.27837779845512,1.07569967672892,1.51075380333041,0.245591929213805,0.00193503915447251,0.0875064303710644,1.00232776340437,"Extra-household contacts"
"B_tri[14]","age_cat_comb0_15",0.948673336410416,0.540507906053587,1.66608406297214,-0.05269075837469,0.00739205050056659,0.288981574753533,1.00186468231681,"Extra-household contacts"
"B_tri[15]","age_cat_comb16_25",0.9028077048258,0.68373615845364,1.20904356015433,-0.10224569970898,0.00393825854065346,0.14736875932897,1.00268837763765,"Extra-household contacts"
"B_tri[16]","age_cat_comb26_35",0.755132315934718,0.600071681479422,0.955306482990266,-0.280862292194441,0.00282337103244753,0.117724965804875,1.00346788293803,"Extra-household contacts"
"B_tri[17]","age_cat_comb46_55",1.04522681812697,0.858727976661188,1.26183544448408,0.044233912703858,0.00253979856424754,0.0981654069620258,1.00283068989398,"Extra-household contacts"
"B_tri[18]","age_cat_comb56_65",1.14132674213212,0.907119578676998,1.43922325484238,0.132191394593648,0.00353624061778466,0.121183348362559,1.00469147020654,"Extra-household contacts"
"B_tri[19]","age_cat_comb66_75",0.803966140165918,0.598424954330253,1.0650196609699,-0.218198124911494,0.00411563994184595,0.149466296181231,1.00679157156532,"Extra-household contacts"
"B_tri[20]","age_cat_comb76_",1.00471065638003,0.631107830676537,1.54932330810964,0.00469959595922776,0.00483181630017694,0.224646565100187,1.00104480893795,"Extra-household contacts"
"B_tri[21]","shared_location",3.93951825294286,3.47938719973981,4.48923829028002,1.37105844500747,0.0018514745569009,0.0636809228359576,1.00158416790369,"Extra-household contacts"
"B_tri[22]","shared_freq",1.28907553255919,1.09702219025888,1.51267815288521,0.253925320036381,0.00227591579998207,0.0828931811382648,1.00357870985203,"Extra-household contacts"
"B_tri[23]","shared_dur",0.81066005753983,0.719112509588938,0.907506600571659,-0.209906477303225,0.00159122370625542,0.0602376041402467,1.00074577519595,"Extra-household contacts"
"B_tri[24]","both_touch",0.839838984873769,0.656295418116807,1.06831002371791,-0.174545090192717,0.0020833632568725,0.123287766122199,1.00012158520965,"Extra-household contacts"
"B_tri[25]","group_ind",0.278658637342846,0.236070139289018,0.328215136128362,-1.27776776834365,0.00198265132941645,0.0852019459224184,1.00248214383891,"Extra-household contacts"
"B_tri[26]","group_int",0.359767290402786,0.345192359016441,0.37503031707953,-1.02229787209641,0.000410795123572388,0.0213268640960777,1.00004949555966,"Extra-household contacts"
"B_part[1]","PART_MALE",0.902723666693686,0.777286017120456,1.04654694549192,-0.102338789348407,0.00237610704041648,0.0761448296748434,1.00335105899664,"Extra-household contacts"
"B_hh[1]","log_ninetile_hh",0.838175078124207,0.735047593196998,0.961013500602333,-0.176528276545684,0.0037027000731072,0.0688839207010318,1.01648136642851,"Extra-household contacts"
"sigma0_loc","sigma0_loc",1.16653148993094,1.06287142460343,1.32592300708849,0.154034807340819,0.00286318060438088,0.0588260426654219,1.01306785258378,"Extra-household contacts"
"sigma0_hh","sigma0_hh",1.42185788363396,1.2024074821944,1.69725618353156,0.351964385200916,0.0282257880565631,0.0915038827325683,1.26174779556852,"Extra-household contacts"
"sigma0_part","sigma0_part",2.83365250239333,2.53956920405948,3.14925622438973,1.04156651638739,0.00685506467392543,0.0543776744966591,1.05690815076486,"Extra-household contacts"
"sigma0_rd","sigma0_rd",1.63639362446066,1.15514147747974,5.5241532013445,0.492494810989167,0.0232272702518224,0.467611700226235,1.01659279736071,"Extra-household contacts"
