"name","name_long","Estimate","CI_low","CI_high","mean","se_mean","sd","Rhat","Contact_type"
"B_tri[1]","loc_cat_school",0.756349566145668,0.544064864926903,1.04471839598257,-0.279251620589922,0.00290229770047276,0.166254908099037,1.00083780912706,"Extra-household contacts"
"B_tri[2]","loc_cat_work",1.06506551539535,0.912793681836872,1.24516430970356,0.0630363140724511,0.00219851145130349,0.0793973165054643,1.0043037407235,"Extra-household contacts"
"B_tri[3]","loc_cat_other",0.835872237645927,0.727087335808935,0.959428379011813,-0.179279503358869,0.00152033660245959,0.0704659444908356,1.00101131382302,"Extra-household contacts"
"B_tri[4]","dur_cat_10",0.522144183275379,0.454958438016147,0.600491062526433,-0.64981151606811,0.00144894023700928,0.0711145885196059,1.00107297293329,"Extra-household contacts"
"B_tri[5]","dur_cat_10_59",0.577417363748421,0.509193664201052,0.658758254738047,-0.549189939901306,0.00262676152810757,0.0684675267019699,1.00828915251604,"Extra-household contacts"
"B_tri[6]","freq_cat_1",0.342269869874025,0.288529318294333,0.407425014173853,-1.07215575989098,0.00230394970222695,0.0908388940478639,1.00762653552715,"Extra-household contacts"
"B_tri[7]","freq_cat_1_3",0.591481222997346,0.49498788711311,0.704140719979638,-0.525125340788878,0.00194811295536836,0.0901497057758503,1.00298268006389,"Extra-household contacts"
"B_tri[8]","CONTACT_Touch",1.32547475466623,1.15031864710309,1.52730486478952,0.281770700670609,0.00116659874651149,0.0730363228754982,1.00055845277312,"Extra-household contacts"
"B_tri[9]","HH_Num_Memb_1_3",1.11735958691716,0.964079591533335,1.29729584365919,0.110968390319919,0.00157981705789535,0.0767404483836596,1.00015576507364,"Extra-household contacts"
"B_tri[10]","HH_Num_Memb_7_9",0.969280105801394,0.787356050883638,1.20271590130653,-0.0312016419886469,0.00221716089764571,0.109191345523472,1.00098743045235,"Extra-household contacts"
"B_tri[11]","HH_Num_Memb_10",0.942294609303793,0.544837395164857,1.62436803529269,-0.0594373045713222,0.00499053663123889,0.275383288592097,1.00019640589273,"Extra-household contacts"
"B_tri[12]","occ_cat_student",1.9452472790706,1.14288476677724,3.32703852717603,0.665389104758289,0.00551508946197676,0.272470854038565,1.00025422186564,"Extra-household contacts"
"B_tri[13]","occ_cat_other",1.35267173239745,1.12780312604427,1.61081397674507,0.302081697724151,0.00274988129143581,0.0920685123696716,1.00557481277693,"Extra-household contacts"
"B_tri[14]","age_cat_comb0_15",1.10417939321359,0.64172107043023,1.93064928112289,0.0991024285070929,0.00640144758555797,0.28372261581398,1.00082234920345,"Extra-household contacts"
"B_tri[15]","age_cat_comb16_25",0.97142279283558,0.734548851207383,1.29672838011783,-0.0289934854425539,0.00339380927292434,0.143254583579443,1.00038993458978,"Extra-household contacts"
"B_tri[16]","age_cat_comb26_35",0.762122121219571,0.598146773683844,0.966521345265796,-0.271648472068726,0.00291703668275173,0.121068619688942,0.999970729001206,"Extra-household contacts"
"B_tri[17]","age_cat_comb46_55",1.07642673248984,0.88093907796138,1.31251717085107,0.0736469746512653,0.00269338593372162,0.102222483325799,1.0023245509867,"Extra-household contacts"
"B_tri[18]","age_cat_comb56_65",1.16513540575397,0.908691939276776,1.48896704846629,0.152837308378699,0.0032648125413269,0.126133435802876,1.00138836545302,"Extra-household contacts"
"B_tri[19]","age_cat_comb66_75",0.757685482852995,0.554691623197321,1.04791352669301,-0.277486909720245,0.00574865787882926,0.167837757933531,1.00689431563708,"Extra-household contacts"
"B_tri[20]","age_cat_comb76_",0.975185709737678,0.608884146604552,1.53686622237251,-0.0251273545958642,0.00545100663289528,0.234627015969198,1.00107241781087,"Extra-household contacts"
"B_tri[21]","shared_location",4.11982216701297,3.63897666830305,4.675826529325,1.4158099990835,0.00149110099905333,0.0648347282880282,1.00191631161878,"Extra-household contacts"
"B_tri[22]","shared_freq",1.25452823670325,1.05801348615751,1.48600783092301,0.226759594903631,0.00199099627039291,0.0867914927102191,1.00320197659678,"Extra-household contacts"
"B_tri[23]","shared_dur",0.705281044911237,0.624933396480936,0.799435513262339,-0.349158910343615,0.00118020892479235,0.0626162509373167,1.00142613098732,"Extra-household contacts"
"B_tri[24]","both_touch",0.791844788617092,0.617987608538679,1.00624946081888,-0.233389880341436,0.00196507846624531,0.124894700658228,0.999701608639765,"Extra-household contacts"
"B_tri[25]","group_ind",0.271297406410899,0.226532432273652,0.322283511830481,-1.30453961921957,0.00165439621009985,0.0897005386841032,1.00009049178407,"Extra-household contacts"
"B_tri[26]","group_int",0.344423999520554,0.329615285333926,0.359594272725962,-1.06588182383742,0.000379248168322252,0.0223451552123106,0.999770529126061,"Extra-household contacts"
"B_part[1]","PART_MALE",0.936151891605419,0.810338283278527,1.09071601889797,-0.0659775383138737,0.00177850390020525,0.0762190942091838,1.00023441389016,"Extra-household contacts"
"B_hh[1]","log_ninetile_hh",0.804011492844934,0.690265122439918,0.939354863166497,-0.218141715322086,0.00304964498361338,0.0773438299590551,1.00495704543113,"Extra-household contacts"
"sigma0_loc","sigma0_loc",1.21216260865605,1.0752254176993,1.37643617413645,0.192406044205529,0.00301348866505909,0.0640822115264092,1.01125623743084,"Extra-household contacts"
"sigma0_hh","sigma0_hh",1.42252810937558,1.22239229289085,1.65759079173424,0.352435647368332,0.0130050979011816,0.079991263255448,1.15934801932697,"Extra-household contacts"
"sigma0_part","sigma0_part",3.01647677585388,2.71852988405304,3.33335580881035,1.10408951983171,0.00358728716846183,0.0516318950966779,1.01305838493621,"Extra-household contacts"
"sigma0_rd","sigma0_rd",1.53361926253558,1.14123877040038,3.79442469923326,0.427630473009213,0.0134258387654302,0.357779461121328,1.00578355134126,"Extra-household contacts"
